Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
05/02/2011,13:15:00,300,V,A,W,235,234,233,234,236,235,234,234,233,233,5.007,13.703,5.277,7.995,15.681,14.052,10.243,0.000,13.548,4.772,1057,0,2301,0,936,0,4294,0,401,0,2128,0,772,0,3301,0,0,0,0,0,0,0,0,0,0.90,0.00,0.71,0.00,0.76,0.00,0.76,0.00,1307.731632,0.000000,743.416173,0.000000,0.150869,0.000000,50.0
05/02/2011,13:20:00,300,V,A,W,235,234,233,234,236,235,234,235,233,233,5.589,14.246,6.829,8.888,15.720,16.459,7.178,1.319,13.587,4.811,1166,0,2383,0,1181,0,4730,0,501,0,2228,0,1063,0,3792,0,0,0,0,0,0,0,0,0,0.88,0.00,0.71,0.00,0.74,0.00,0.75,0.00,1308.126989,0.000000,743.733256,0.000000,0.150869,0.000000,50.0
05/02/2011,13:25:00,300,V,A,W,235,234,233,234,236,235,234,235,233,233,3.687,14.829,7.449,8.655,14.206,14.945,9.312,1.280,14.751,4.811,856,0,2483,0,1281,0,4620,0,100,0,2319,0,1154,0,3573,0,0,0,0,0,0,0,0,0,0.99,0.00,0.71,0.00,0.74,0.00,0.76,0.00,1308.513583,0.000000,744.032820,0.000000,0.150869,0.000000,50.0
05/02/2011,13:30:00,300,V,A,W,236,234,234,234,237,235,235,236,234,233,3.221,13.742,8.148,8.370,15.798,14.868,8.303,1.280,13.625,8.109,710,0,2282,0,1381,0,4373,0,236,0,2164,0,1317,0,3717,0,0,0,0,0,0,0,0,0,0.93,0.00,0.71,0.00,0.72,0.00,0.74,0.00,1308.880131,0.000000,744.343534,0.000000,0.150869,0.000000,50.0
05/02/2011,13:35:00,300,V,A,W,235,233,233,233,236,235,234,234,232,232,3.803,13.587,7.605,8.331,15.604,13.819,11.446,2.717,13.509,5.936,747,0,2255,0,1344,0,4346,0,437,0,2110,0,1163,0,3710,0,0,0,0,0,0,0,0,0,0.83,0.00,0.71,0.00,0.75,0.00,0.74,0.00,1309.243391,0.000000,744.654049,0.000000,0.150869,0.000000,50.0
05/02/2011,13:40:00,300,V,A,W,235,233,234,234,236,234,235,234,232,233,3.571,13.587,3.996,7.051,15.099,13.742,7.721,0.000,13.509,2.677,792,0,2255,0,763,0,3810,0,173,0,2101,0,517,0,2791,0,0,0,0,0,0,0,0,0,0.94,0.00,0.71,0.00,0.81,0.00,0.77,0.00,1309.562486,0.000000,744.887896,0.000000,0.150869,0.000000,50.0
05/02/2011,13:45:00,300,V,A,W,235,233,234,234,236,234,235,234,232,233,2.600,14.363,4.151,7.038,13.818,17.740,9.351,0.000,13.548,2.677,610,0,2401,0,790,0,3801,0,0,0,2237,0,536,0,2773,0,9,0,0,0,0,0,9,0,1.00,0.00,0.71,0.00,0.81,0.00,0.77,0.00,1309.880943,0.000000,745.119570,0.000000,0.151891,0.000000,50.0
05/02/2011,13:50:00,300,V,A,W,235,233,233,233,236,234,234,234,232,232,4.580,13.781,6.984,8.448,15.759,14.984,12.882,0.000,7.298,6.324,975,0,2337,0,1235,0,4547,0,318,0,2046,0,1054,0,3418,0,0,0,0,0,0,0,0,0,0.91,0.00,0.72,0.00,0.76,0.00,0.77,0.00,1310.261819,0.000000,745.405789,0.000000,0.151941,0.000000,50.0
05/02/2011,13:55:00,300,V,A,W,233,232,232,232,234,233,233,231,231,231,5.162,7.298,8.032,6.830,15.254,7.414,8.846,0.000,7.259,5.703,1093,0,1418,0,1399,0,3910,0,391,0,427,0,1235,0,2053,0,0,0,0,0,0,0,0,0,0.91,0.00,0.83,0.00,0.75,0.00,0.82,0.00,1310.589137,0.000000,745.578347,0.000000,0.151941,0.000000,50.0
05/02/2011,14:00:00,300,V,A,W,233,232,232,232,234,233,233,232,231,231,2.717,7.298,7.954,5.989,13.857,7.414,8.614,0.000,7.259,7.449,628,0,1418,0,1335,0,3381,0,0,0,427,0,1281,0,1708,0,0,0,0,0,0,0,0,0,-0.99,0.00,0.83,0.00,0.72,0.00,0.81,0.00,1310.872327,0.000000,745.721637,0.000000,0.152438,0.000000,50.0
05/02/2011,14:05:00,300,V,A,W,233,232,232,232,234,233,233,233,231,231,3.415,7.298,7.488,6.067,13.896,7.453,11.989,0.000,7.259,7.449,765,0,1418,0,1254,0,3437,0,91,0,427,0,1208,0,1726,0,0,0,0,0,0,0,0,0,0.96,0.00,0.84,0.00,0.72,0.00,0.81,0.00,1311.160490,0.000000,745.867708,0.000000,0.153045,0.000000,50.0
05/02/2011,14:10:00,300,V,A,W,233,232,232,232,234,233,233,232,231,232,5.356,8.035,7.178,6.856,15.254,12.228,12.455,2.988,7.259,5.277,1121,0,1582,0,1299,0,4002,0,428,0,563,0,1045,0,2036,0,0,0,0,0,0,0,0,0,0.90,0.00,0.85,0.00,0.77,0.00,0.83,0.00,1311.495569,0.000000,746.038660,0.000000,0.153045,0.000000,50.0
05/02/2011,14:15:00,300,V,A,W,233,231,232,232,234,232,233,232,231,231,4.774,7.958,4.578,5.770,14.400,8.229,10.243,1.630,7.142,4.229,1038,0,1573,0,899,0,3510,0,264,0,563,0,554,0,1381,0,0,0,0,0,0,0,0,0,0.93,0.00,0.85,0.00,0.85,0.00,0.87,0.00,1311.789520,0.000000,746.156042,0.000000,0.153045,0.000000,50.0
05/02/2011,14:20:00,300,V,A,W,233,231,232,232,234,232,233,231,229,230,3.066,7.181,4.656,4.967,14.400,7.259,6.518,1.630,7.104,3.686,692,0,1400,0,881,0,2973,0,127,0,418,0,608,0,1153,0,0,0,0,0,0,0,0,0,0.97,0.00,0.84,0.00,0.81,0.00,0.86,0.00,1312.038722,0.000000,746.253582,0.000000,0.153045,0.000000,50.0
05/02/2011,14:25:00,300,V,A,W,233,231,232,232,234,232,233,232,230,231,4.153,7.142,5.781,5.692,14.284,7.259,11.097,1.591,7.104,4.656,829,0,1391,0,1017,0,3237,0,428,0,418,0,872,0,1718,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.75,0.00,0.81,0.00,1312.309853,0.000000,746.398472,0.000000,0.153045,0.000000,50.0
05/02/2011,14:30:00,300,V,A,W,233,231,232,232,234,233,233,232,231,231,5.977,7.181,8.032,7.063,15.759,7.259,11.291,1.591,7.104,6.829,1230,0,1400,0,1372,0,4002,0,537,0,427,0,1263,0,2227,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.73,0.00,0.81,0.00,1312.643847,0.000000,746.585344,0.000000,0.153045,0.000000,50.0
05/02/2011,14:35:00,300,V,A,W,233,232,232,232,235,234,234,230,230,230,2.833,8.074,8.032,6.313,13.818,11.956,8.342,0.000,7.142,7.915,656,0,1591,0,1354,0,3601,0,0,0,582,0,1281,0,1863,0,0,0,0,0,0,0,0,0,0.99,0.00,0.84,0.00,0.72,0.00,0.82,0.00,1312.945098,0.000000,746.741649,0.000000,0.153627,0.000000,50.0
05/02/2011,14:40:00,300,V,A,W,234,233,233,233,235,234,235,233,232,233,3.338,7.880,8.652,6.623,13.896,8.268,12.882,0.000,7.104,8.032,747,0,1555,0,1472,0,3774,0,82,0,554,0,1390,0,2026,0,0,0,0,0,0,0,0,0,0.96,0.00,0.84,0.00,0.72,0.00,0.81,0.00,1313.261056,0.000000,746.912490,0.000000,0.154199,0.000000,50.0
05/02/2011,14:45:00,300,V,A,W,234,233,233,233,235,234,234,232,231,231,5.317,7.142,6.906,6.455,15.293,7.298,11.795,2.950,7.104,5.820,1121,0,1400,0,1254,0,3775,0,428,0,427,0,999,0,1854,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.78,0.00,0.83,0.00,1313.577664,0.000000,747.068967,0.000000,0.154199,0.000000,50.0
05/02/2011,14:50:00,300,V,A,W,234,233,233,233,235,234,234,233,232,233,4.114,7.181,3.841,5.045,15.332,7.298,7.643,0.000,7.104,2.677,893,0,1400,0,763,0,3056,0,209,0,427,0,454,0,1090,0,0,0,0,0,0,0,0,0,0.93,0.00,0.83,0.00,0.85,0.00,0.86,0.00,1313.833544,0.000000,747.161480,0.000000,0.154720,0.000000,50.0
05/02/2011,14:55:00,300,V,A,W,234,232,233,233,235,233,234,233,231,232,2.678,7.181,4.113,4.657,13.934,7.298,5.859,0.000,7.104,3.181,628,0,1400,0,790,0,2818,0,0,0,427,0,517,0,944,0,0,0,0,0,0,0,0,0,1.00,0.00,0.83,0.00,0.82,0.00,0.86,0.00,1314.069467,0.000000,747.240950,0.000000,0.155387,0.000000,50.0
05/02/2011,15:00:00,300,V,A,W,233,231,232,232,234,233,233,232,230,231,4.502,8.152,5.781,6.145,15.215,11.607,10.515,0.000,7.142,5.160,975,0,1609,0,1035,0,3619,0,291,0,591,0,854,0,1736,0,0,0,0,0,0,0,0,0,0.92,0.00,0.85,0.00,0.76,0.00,0.84,0.00,1314.371829,0.000000,747.387066,0.000000,0.155387,0.000000,50.0
05/02/2011,15:05:00,300,V,A,W,233,232,231,232,234,233,233,231,231,231,5.278,7.802,9.351,7.477,15.215,8.268,14.589,2.950,7.181,6.829,1102,0,1528,0,1581,0,4211,0,419,0,536,0,1490,0,2445,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.73,0.00,0.81,0.00,1314.724214,0.000000,747.591923,0.000000,0.155387,0.000000,50.0
05/02/2011,15:10:00,300,V,A,W,233,231,232,232,234,232,233,231,231,231,0.000,10.520,8.536,6.352,15.099,11.878,8.652,0.000,7.142,8.497,0,0,2264,0,1435,0,3699,0,0,0,418,0,1363,0,1781,0,0,0,0,0,0,0,0,0,0.00,0.00,0.93,0.00,0.72,0.00,0.84,0.00,1315.055408,0.000000,747.741190,0.000000,0.155574,0.000000,50.0
05/02/2011,15:15:00,300,V,A,W,232,231,232,231,233,232,233,231,231,231,3.027,11.684,8.226,7.645,13.740,11.801,11.601,0.000,11.646,5.936,665,0,2555,0,1399,0,4619,0,145,0,409,0,1290,0,1844,0,0,0,0,0,0,0,0,0,0.94,0.00,0.94,0.00,0.73,0.00,0.86,0.00,1315.441348,0.000000,747.896768,0.000000,0.155919,0.000000,50.0
05/02/2011,15:20:00,300,V,A,W,232,231,232,231,233,232,233,231,231,231,6.094,8.074,5.238,6.468,15.798,11.801,10.903,3.687,7.104,3.181,1248,0,1618,0,999,0,3865,0,537,0,436,0,681,0,1654,0,0,0,0,0,0,0,0,0,0.88,0.00,0.86,0.00,0.82,0.00,0.86,0.00,1315.765373,0.000000,748.036737,0.000000,0.155919,0.000000,50.0
05/02/2011,15:25:00,300,V,A,W,233,232,232,232,234,233,234,230,229,230,5.084,8.191,3.880,5.718,15.759,8.307,7.061,1.591,8.113,2.987,1093,0,1609,0,781,0,3483,0,346,0,600,0,427,0,1373,0,0,0,0,0,0,0,0,0,0.92,0.00,0.85,0.00,0.87,0.00,0.87,0.00,1316.057774,0.000000,748.152564,0.000000,0.155919,0.000000,50.0
05/02/2011,15:30:00,300,V,A,W,234,233,233,233,235,234,235,233,232,233,3.998,7.686,4.733,5.472,14.361,8.229,9.700,1.552,7.104,2.987,920,0,1518,0,908,0,3346,0,118,0,518,0,599,0,1235,0,0,0,0,0,0,0,0,0,0.98,0.00,0.84,0.00,0.82,0.00,0.87,0.00,1316.338054,0.000000,748.257123,0.000000,0.155919,0.000000,50.0
05/02/2011,15:35:00,300,V,A,W,234,233,233,233,235,234,234,232,232,232,4.463,7.142,7.178,6.261,15.565,7.259,12.765,0.000,7.104,6.014,975,0,1400,0,1308,0,3683,0,282,0,427,0,1045,0,1754,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.78,0.00,0.84,0.00,1316.645866,0.000000,748.404511,0.000000,0.155919,0.000000,50.0
05/02/2011,15:40:00,300,V,A,W,233,233,233,233,235,234,234,232,232,232,5.395,7.142,10.554,7.697,15.332,7.259,11.834,2.988,7.104,8.303,1130,0,1400,0,1817,0,4347,0,428,0,427,0,1653,0,2508,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.74,0.00,0.80,0.00,1317.009583,0.000000,748.614509,0.000000,0.155919,0.000000,50.0
05/02/2011,15:45:00,300,V,A,W,234,233,233,233,236,234,235,233,233,233,2.872,7.298,8.264,6.144,13.973,10.248,8.381,0.000,7.104,8.226,665,0,1437,0,1444,0,3546,0,18,0,454,0,1290,0,1762,0,0,0,0,0,0,0,0,0,0.98,0.00,0.84,0.00,0.74,0.00,0.82,0.00,1317.306074,0.000000,748.762817,0.000000,0.156443,0.000000,50.0
05/02/2011,15:50:00,300,V,A,W,235,234,234,234,235,235,236,234,233,234,3.338,8.152,7.217,6.235,16.496,8.229,8.381,0.000,8.113,2.948,774,0,1618,0,1263,0,3655,0,54,0,609,0,1117,0,1780,0,0,0,0,0,0,0,0,0,0.99,0.00,0.85,0.00,0.74,0.00,0.83,0.00,1317.611910,0.000000,748.912429,0.000000,0.156772,0.000000,50.0
05/02/2011,15:55:00,300,V,A,W,235,234,235,234,236,235,236,234,232,234,4.580,13.237,5.471,7.762,15.293,14.014,9.312,2.872,8.113,2.948,947,0,2319,0,1063,0,4329,0,428,0,1928,0,708,0,3064,0,0,0,0,0,0,0,0,0,0.88,0.00,0.75,0.00,0.83,0.00,0.79,0.00,1317.974833,0.000000,749.169298,0.000000,0.156772,0.000000,50.0
05/02/2011,16:00:00,300,V,A,W,235,233,235,234,236,234,236,234,233,234,2.755,13.315,4.811,6.960,15.215,13.587,10.515,0.000,13.121,4.462,574,0,2246,0,972,0,3792,0,246,0,2028,0,563,0,2837,0,0,0,0,0,0,0,0,0,0.88,0.00,0.72,0.00,0.86,0.00,0.77,0.00,1318.292120,0.000000,749.407076,0.000000,0.156886,0.000000,50.0
05/02/2011,16:05:00,300,V,A,W,234,233,234,233,235,234,235,233,232,233,2.328,13.470,5.432,7.076,13.740,13.625,6.751,0.000,13.392,4.462,546,0,2237,0,1035,0,3818,0,0,0,2091,0,736,0,2827,0,9,0,0,0,0,0,9,0,1.00,0.00,0.71,0.00,0.81,0.00,0.77,0.00,1318.611814,0.000000,749.643396,0.000000,0.157699,0.000000,50.0
05/02/2011,16:10:00,300,V,A,W,234,232,234,233,235,234,235,233,232,233,4.463,13.858,9.894,9.405,13.818,17.779,18.935,0.000,13.431,5.432,956,0,2301,0,1935,0,5192,0,246,0,2146,0,1254,0,3646,0,0,0,0,0,0,0,0,0,0.91,0.00,0.71,0.00,0.83,0.00,0.78,0.00,1319.045972,0.000000,749.949609,0.000000,0.158582,0.000000,50.0
05/02/2011,16:15:00,300,V,A,W,235,233,234,234,235,234,235,234,232,233,5.628,14.751,14.899,11.759,19.951,14.945,18.857,2.872,14.673,9.778,1166,0,2464,0,2962,0,6592,0,492,0,2301,0,1762,0,4555,0,0,0,0,0,0,0,0,0,0.88,0.00,0.71,0.00,0.85,0.00,0.79,0.00,1319.596415,0.000000,750.331261,0.000000,0.158582,0.000000,50.0
05/02/2011,16:20:00,300,V,A,W,235,233,234,234,236,235,235,234,232,233,3.998,14.014,12.921,10.311,14.167,14.829,21.729,1.319,13.548,9.778,902,0,2319,0,2462,0,5683,0,154,0,2192,0,1672,0,4018,0,0,0,0,0,0,0,0,0,0.96,0.00,0.71,0.00,0.81,0.00,0.78,0.00,1320.071853,0.000000,750.667040,0.000000,0.158582,0.000000,50.0
05/02/2011,16:25:00,300,V,A,W,235,233,233,233,236,234,235,233,232,232,5.084,14.635,13.386,11.035,28.141,37.034,33.486,1.280,13.548,6.441,1084,0,2428,0,2544,0,6056,0,318,0,2282,0,1744,0,4344,0,0,0,0,0,0,0,0,0,0.91,0.00,0.71,0.00,0.81,0.00,0.78,0.00,1320.578002,0.000000,751.030558,0.000000,0.158582,0.000000,50.0
05/02/2011,16:30:00,300,V,A,W,235,233,233,233,236,233,234,232,231,232,6.909,14.790,13.813,11.837,28.452,37.500,33.641,2.755,13.509,5.354,1376,0,2428,0,2853,0,6657,0,710,0,2319,0,1408,0,4437,0,0,0,0,0,0,0,0,0,0.84,0.00,0.70,0.00,0.88,0.00,0.80,0.00,1321.134699,0.000000,751.401526,0.000000,0.158582,0.000000,50.0
05/02/2011,16:35:00,300,V,A,W,234,232,233,233,235,233,234,234,231,233,2.988,13.975,3.142,6.701,13.702,18.245,5.432,0.000,13.431,2.871,674,0,2310,0,654,0,3638,0,45,0,2164,0,299,0,2508,0,0,0,0,0,0,0,0,0,0.96,0.00,0.71,0.00,0.89,0.00,0.77,0.00,1321.439127,0.000000,751.612627,0.000000,0.159506,0.000000,50.0
05/02/2011,16:40:00,300,V,A,W,234,232,233,233,236,233,234,233,231,232,2.600,14.712,4.656,7.322,13.663,14.906,5.820,0.000,14.596,2.910,610,0,2446,0,863,0,3919,0,0,0,2273,0,636,0,2909,0,9,0,0,0,0,0,9,0,1.00,0.00,0.71,0.00,0.80,0.00,0.76,0.00,1321.767218,0.000000,751.856149,0.000000,0.160462,0.000000,50.0
05/02/2011,16:45:00,300,V,A,W,234,232,232,232,235,233,233,233,231,231,1.901,13.858,8.497,8.085,13.663,14.829,15.055,0.000,13.548,4.889,446,0,2301,0,1472,0,4219,0,0,0,2128,0,1317,0,3445,0,0,0,0,0,0,0,0,0,1.00,0.00,0.71,0.00,0.74,0.00,0.74,0.00,1322.119845,0.000000,752.144728,0.000000,0.161157,0.000000,50.0
05/02/2011,16:50:00,300,V,A,W,233,231,232,232,234,232,232,233,231,231,0.000,13.587,9.933,7.840,13.624,13.781,11.330,0.000,13.509,9.040,0,0,2246,0,1681,0,3927,0,0,0,2073,0,1581,0,3654,0,0,0,0,0,0,0,0,0,0.00,0.00,0.71,0.00,0.72,0.00,0.73,0.00,1322.467616,0.000000,752.450651,0.000000,0.161537,0.000000,50.0
05/02/2011,16:55:00,300,V,A,W,234,232,233,233,235,233,233,233,231,232,2.290,13.625,8.691,8.202,13.546,13.781,9.196,0.000,13.548,7.488,537,0,2255,0,1463,0,4255,0,0,0,2091,0,1399,0,3490,0,9,0,0,0,0,0,9,0,1.00,0.00,0.71,0.00,0.72,0.00,0.74,0.00,1322.824024,0.000000,752.742501,0.000000,0.162385,0.000000,50.0
05/02/2011,17:00:00,300,V,A,W,233,232,233,232,235,233,234,233,231,232,5.046,13.587,5.471,8.034,14.245,13.742,19.051,0.000,13.470,2.677,1157,0,2246,0,990,0,4393,0,82,0,2082,0,763,0,2927,0,0,0,0,0,0,0,0,0,0.98,0.00,0.71,0.00,0.78,0.00,0.78,0.00,1323.191794,0.000000,752.987538,0.000000,0.162428,0.000000,50.0
05/02/2011,17:05:00,300,V,A,W,233,231,232,232,234,232,233,232,231,232,8.073,13.587,18.547,13.402,18.437,13.703,21.379,3.105,13.470,17.189,1731,0,2246,0,4261,0,8238,0,656,0,2082,0,736,0,3474,0,0,0,0,0,0,0,0,0,0.92,0.00,0.71,0.00,0.98,0.00,0.88,0.00,1323.879511,0.000000,753.277670,0.000000,0.162428,0.000000,50.0
05/02/2011,17:10:00,300,V,A,W,233,231,232,232,234,232,233,231,230,231,11.217,15.877,16.490,14.528,41.449,37.228,39.731,5.938,13.470,3.919,2278,0,2628,0,3644,0,8550,0,1193,0,2446,0,890,0,4529,0,0,0,0,0,0,0,0,0,0.87,0.00,0.71,0.00,0.95,0.00,0.84,0.00,1324.593765,0.000000,753.656389,0.000000,0.162428,0.000000,50.0
05/02/2011,17:15:00,300,V,A,W,233,230,232,231,234,232,233,232,228,230,10.674,31.405,14.977,19.018,19.796,41.071,22.505,6.676,14.246,7.605,2287,0,6721,0,3180,0,12188,0,865,0,2337,0,1254,0,4456,0,0,0,0,0,0,0,0,0,0.91,0.00,0.92,0.00,0.91,0.00,0.92,0.00,1325.611455,0.000000,754.029725,0.000000,0.162428,0.000000,50.0
05/02/2011,17:20:00,300,V,A,W,233,231,231,231,234,232,232,232,231,231,7.957,15.528,15.947,13.144,18.592,15.683,26.618,4.619,15.450,9.351,1740,0,2546,0,3080,0,7366,0,565,0,2437,0,1935,0,4937,0,0,0,0,0,0,0,0,0,0.94,0.00,0.70,0.00,0.83,0.00,0.80,0.00,1326.227478,0.000000,754.442718,0.000000,0.162428,0.000000,50.0
05/02/2011,17:25:00,300,V,A,W,233,232,233,232,235,233,234,232,230,231,7.064,15.955,11.019,11.346,19.873,26.863,24.833,4.619,13.781,9.933,1531,0,2810,0,1990,0,6331,0,528,0,2228,0,1626,0,4382,0,0,0,0,0,0,0,0,0,0.93,0.00,0.75,0.00,0.77,0.00,0.80,0.00,1326.756623,0.000000,754.809899,0.000000,0.162428,0.000000,50.0
05/02/2011,17:30:00,300,V,A,W,233,232,233,232,234,233,234,232,231,232,9.587,13.897,10.243,11.242,18.670,14.091,13.153,5.977,13.781,9.933,2050,0,2301,0,1862,0,6213,0,792,0,2128,0,1499,0,4419,0,0,0,0,0,0,0,0,0,0.91,0.00,0.71,0.00,0.78,0.00,0.79,0.00,1327.276175,0.000000,755.178773,0.000000,0.162428,0.000000,50.0
05/02/2011,17:35:00,300,V,A,W,233,231,232,232,234,232,233,231,231,231,7.802,13.742,11.485,11.009,18.127,14.052,18.974,4.308,13.354,10.398,1686,0,2273,0,2117,0,6076,0,592,0,2101,0,1644,0,4337,0,0,0,0,0,0,0,0,0,0.93,0.00,0.71,0.00,0.79,0.00,0.79,0.00,1327.784601,0.000000,755.541370,0.000000,0.162428,0.000000,50.0
05/02/2011,17:40:00,300,V,A,W,233,231,233,232,235,233,234,233,231,232,7.180,17.197,11.019,11.798,16.923,26.397,11.873,4.308,13.703,9.428,1585,0,3156,0,2071,0,6812,0,437,0,2201,0,1535,0,4173,0,0,0,0,0,0,0,0,0,0.94,0.00,0.79,0.00,0.80,0.00,0.82,0.00,1328.354359,0.000000,755.890455,0.000000,0.162428,0.000000,50.0
05/02/2011,17:45:00,300,V,A,W,234,232,233,233,235,233,234,233,231,233,8.733,15.566,8.303,10.867,18.437,26.319,9.584,6.288,14.945,5.199,1841,0,2674,0,1608,0,6123,0,783,0,2301,0,1090,0,4174,0,0,0,0,0,0,0,0,0,0.90,0.00,0.74,0.00,0.83,0.00,0.80,0.00,1328.866275,0.000000,756.239072,0.000000,0.162428,0.000000,50.0
05/02/2011,17:50:00,300,V,A,W,233,232,233,232,235,233,234,232,231,232,12.692,13.975,7.294,11.320,20.378,15.062,13.735,6.288,13.819,5.199,2825,0,2328,0,1417,0,6570,0,710,0,2137,0,936,0,3783,0,0,0,0,0,0,0,0,0,0.95,0.00,0.71,0.00,0.83,0.00,0.83,0.00,1329.416144,0.000000,756.555759,0.000000,0.162428,0.000000,50.0
05/02/2011,17:55:00,300,V,A,W,234,233,233,233,235,234,235,233,232,232,10.363,14.712,12.921,12.665,30.431,36.607,36.396,4.114,10.675,9.351,2278,0,2446,0,2244,0,6968,0,628,0,2264,0,2026,0,4918,0,0,0,0,0,0,0,0,0,0.93,0.00,0.71,0.00,0.74,0.00,0.78,0.00,1329.997972,0.000000,756.966724,0.000000,0.162428,0.000000,50.0
05/02/2011,18:00:00,300,V,A,W,235,234,234,234,236,235,236,233,232,232,11.023,16.770,12.106,13.299,31.013,37.267,36.939,6.365,13.587,7.799,2324,0,2919,0,2099,0,7342,0,1066,0,2446,0,1917,0,5429,0,0,0,0,0,0,0,0,0,0.89,0.00,0.74,0.00,0.73,0.00,0.78,0.00,1330.610900,0.000000,757.421039,0.000000,0.162428,0.000000,50.0
05/02/2011,18:05:00,300,V,A,W,235,233,234,234,236,235,235,234,233,233,8.578,16.110,9.428,11.372,18.592,16.343,11.834,6.327,15.877,8.303,1822,0,2646,0,1772,0,6240,0,783,0,2574,0,1335,0,4692,0,0,0,0,0,0,0,0,0,0.90,0.00,0.70,0.00,0.80,0.00,0.78,0.00,1331.132833,0.000000,757.813485,0.000000,0.162428,0.000000,50.0
05/02/2011,18:10:00,300,V,A,W,235,233,233,233,236,234,234,234,232,232,7.879,16.809,13.270,12.652,17.583,20.923,17.848,4.308,14.906,11.019,1722,0,2710,0,2335,0,6767,0,555,0,2755,0,2053,0,5363,0,0,0,0,0,0,0,0,0,0.93,0.00,0.69,0.00,0.75,0.00,0.76,0.00,1331.698105,0.000000,758.262136,0.000000,0.162428,0.000000,50.0
05/02/2011,18:15:00,300,V,A,W,235,233,233,233,235,234,235,233,232,233,10.713,20.341,13.929,14.994,20.456,20.691,17.344,8.151,20.147,10.748,2278,0,3201,0,2353,0,7832,0,984,0,3456,0,2262,0,6702,0,0,0,0,0,0,0,0,0,0.90,0.00,0.67,0.00,0.72,0.00,0.74,0.00,1332.351733,0.000000,758.821785,0.000000,0.162428,0.000000,50.0
05/02/2011,18:20:00,300,V,A,W,235,233,234,234,235,235,235,234,233,234,12.421,21.972,10.748,15.047,22.163,31.483,10.942,10.325,20.496,10.709,2533,0,3647,0,1881,0,8061,0,1367,0,3510,0,1690,0,6567,0,0,0,0,0,0,0,0,0,0.86,0.00,0.71,0.00,0.74,0.00,0.76,0.00,1333.025051,0.000000,759.370745,0.000000,0.162428,0.000000,50.0
05/02/2011,18:25:00,300,V,A,W,234,233,234,233,236,234,235,233,232,233,11.722,21.156,16.141,16.339,22.086,23.292,23.979,7.607,20.535,10.786,2415,0,3338,0,3017,0,8770,0,1239,0,3592,0,2208,0,7039,0,0,0,0,0,0,0,0,0,0.87,0.00,0.67,0.00,0.80,0.00,0.76,0.00,1333.758081,0.000000,759.959186,0.000000,0.162428,0.000000,50.0
05/02/2011,18:30:00,300,V,A,W,234,233,233,233,236,235,235,233,231,232,9.665,21.816,23.281,18.254,19.912,22.243,26.850,7.530,21.545,22.155,2077,0,3465,0,4934,0,10476,0,811,0,3683,0,2344,0,6838,0,0,0,0,0,0,0,0,0,0.91,0.00,0.68,0.00,0.90,0.00,0.81,0.00,1334.632894,0.000000,760.530978,0.000000,0.162428,0.000000,50.0
05/02/2011,18:35:00,300,V,A,W,232,231,232,231,234,233,233,232,230,231,10.519,22.049,22.000,18.189,19.718,31.133,23.242,7.530,20.302,20.526,2205,0,3656,0,4616,0,10477,0,975,0,3456,0,2226,0,6657,0,0,0,0,0,0,0,0,0,0.90,0.00,0.71,0.00,0.90,0.00,0.82,0.00,1335.507556,0.000000,761.087385,0.000000,0.162428,0.000000,50.0
