Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
06/29/2011,19:40:00,600,V,A,kW,227,228,228,227,229,230,229,225,226,226,72,64,76,70,121,110,125,52,43,55,16,0,14,0,17,0,47,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189236.273,0.000,46001.880,0.000,218.748,0.000,50.0
06/29/2011,19:50:00,600,V,A,kW,229,229,229,229,230,230,230,228,228,228,78,72,84,78,143,145,149,51,42,54,18,0,16,0,19,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,189245.350,0.000,46002.299,0.000,219.059,0.000,50.0
06/29/2011,20:00:00,600,V,A,kW,229,230,229,229,230,230,230,229,229,229,107,104,116,109,159,149,168,77,75,87,24,0,24,0,26,0,74,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,0.99,0.00,1.00,0.00,0.99,0.00,189257.949,0.000,46002.893,0.000,219.394,0.000,50.0
06/29/2011,20:10:00,600,V,A,kW,229,230,229,229,230,231,230,228,229,229,106,99,110,105,135,130,139,86,76,90,24,0,22,0,25,0,71,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189270.119,0.000,46003.463,0.000,219.593,0.000,50.0
06/29/2011,20:20:00,600,V,A,kW,230,231,231,230,231,232,232,230,230,230,91,86,95,90,119,114,123,66,61,71,21,0,19,0,22,0,62,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4,0,1.00,0.00,-0.99,0.00,1.00,0.00,-0.99,0.00,189280.685,0.000,46003.515,0.000,220.541,0.000,50.0
06/29/2011,20:30:00,600,V,A,kW,230,230,230,230,231,231,231,229,229,230,88,82,91,87,124,122,129,67,59,69,20,0,19,0,21,0,60,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189290.859,0.000,46004.066,0.000,220.577,0.000,50.0
06/29/2011,20:40:00,600,V,A,kW,230,231,231,230,232,232,232,229,229,229,97,92,102,97,124,119,130,64,58,68,22,0,21,0,23,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189302.169,0.000,46004.294,0.000,220.804,0.000,50.0
06/29/2011,20:50:00,600,V,A,kW,229,230,229,229,230,231,230,228,229,229,82,78,87,82,112,113,120,56,50,60,18,0,18,0,20,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.00,1.00,0.00,1.00,0.00,0.99,0.00,189311.766,0.000,46004.771,0.000,221.030,0.000,50.0
06/29/2011,21:00:00,600,V,A,kW,230,230,230,230,231,231,231,229,230,230,85,82,91,86,120,118,127,64,62,70,19,0,19,0,21,0,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189321.818,0.000,46005.327,0.000,221.155,0.000,50.0
06/29/2011,21:10:00,600,V,A,kW,230,231,231,230,231,232,231,230,230,230,98,98,108,101,124,125,135,81,81,92,22,0,22,0,25,0,69,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189333.639,0.000,46006.167,0.000,221.223,0.000,50.0
06/29/2011,21:20:00,600,V,A,kW,229,229,229,229,231,231,231,228,228,228,107,108,116,110,134,135,143,95,94,105,24,0,25,0,26,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189346.416,0.000,46006.457,0.000,221.391,0.000,50.0
06/29/2011,21:30:00,600,V,A,kW,227,227,227,227,228,229,229,226,227,226,102,101,111,104,134,136,143,84,81,92,23,0,23,0,25,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,189358.498,0.000,46006.726,0.000,221.651,0.000,50.0
