Date,Time,Period,Unit V,Unit A,Unit W,Voltage/Phase 1,Voltage/Phase 2,Voltage/Phase 3,Voltage/Phase III,Maximum voltage/Phase 1,Maximum voltage/Phase 2,Maximum voltage/Phase 3,Minimum voltage/Phase 1,Minimum voltage/Phase 2,Minimum voltage/Phase 3,Current/Phase 1,Current/Phase 2,Current/Phase 3,Current/Phase III,Maximum current/Phase 1,Maximum current/Phase 2,Maximum current/Phase 3,Minimum current/Phase 1,Minimum current/Phase 2,Minimum current/Phase 3,Active power/Phase 1 +,Active power/Phase 1 -,Active power/Phase 2 +,Active power/Phase 2 -,Active power/Phase 3 +,Active power/Phase 3 -,Active power/Phase III +,Active power/Phase III -,Reactive power L/Phase 1 +,Reactive power L/Phase 1 -,Reactive power L/Phase 2 +,Reactive power L/Phase 2 -,Reactive power L/Phase 3 +,Reactive power L/Phase 3 -,Reactive power L/Phase III +,Reactive power L/Phase III -,Reactive power C/Phase 1 +,Reactive power C/Phase 1 -,Reactive power C/Phase 2 +,Reactive power C/Phase 2 -,Reactive power C/Phase 3 +,Reactive power C/Phase 3 -,Reactive power C/Phase III +,Reactive power C/Phase III -,Power factor/Phase 1 +,Power factor/Phase 1 -,Power factor/Phase 2 +,Power factor/Phase 2 -,Power factor/Phase 3 +,Power factor/Phase 3 -,Power factor/Phase III +,Power factor/Phase III -,Energy/Active energy +,Energy/Active energy -,Energy/Reactive energy L +,Energy/Reactive energy L-,Energy/Reactive energy C +,Energy/Reactive energy C -,Frequency/Frequency
04/02/2011,07:20:00,600,V,A,W,230,231,230,230,231,231,232,229,230,230,4.696,5.706,5.626,5.342,16.457,8.734,10.398,2.561,3.027,4.772,993,0,1146,0,1026,0,3165,0,364,0,563,0,790,0,1717,0,0,0,0,0,0,0,0,0,0.91,0.00,0.87,0.00,0.79,0.00,0.85,0.00,208.269431,0.000000,126.653760,0.000000,0.008638,0.000000,49.9
04/02/2011,07:30:00,600,V,A,W,231,232,231,231,232,233,233,230,231,231,7.413,3.843,5.432,5.562,17.273,5.706,10.554,3.338,2.950,5.005,1522,0,754,0,999,0,3275,0,656,0,363,0,772,0,1791,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.79,0.00,0.84,0.00,208.817975,0.000000,126.956312,0.000000,0.008638,0.000000,49.9
04/02/2011,07:40:00,600,V,A,W,232,232,232,232,233,234,233,230,232,231,6.055,3.726,7.682,5.821,17.311,6.482,12.688,2.600,2.950,6.247,1275,0,718,0,1399,0,3392,0,483,0,336,0,1108,0,1927,0,0,0,0,0,0,0,0,0,0.90,0.00,0.83,0.00,0.78,0.00,0.83,0.00,209.386540,0.000000,127.280108,0.000000,0.008638,0.000000,49.9
04/02/2011,07:50:00,600,V,A,W,232,232,232,232,233,233,233,231,231,232,4.541,3.920,4.384,4.281,16.846,4.464,6.324,2.600,2.950,3.065,938,0,773,0,845,0,2556,0,428,0,372,0,563,0,1363,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.83,0.00,0.85,0.00,209.814202,0.000000,127.510796,0.000000,0.008638,0.000000,50.0
04/02/2011,08:00:00,600,V,A,W,231,231,231,231,232,233,233,229,229,229,5.473,4.153,5.393,5.006,15.720,6.871,12.882,2.561,2.950,4.462,1175,0,809,0,981,0,2965,0,355,0,400,0,772,0,1527,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.79,0.00,0.85,0.00,210.312109,0.000000,127.768667,0.000000,0.008638,0.000000,50.0
04/02/2011,08:10:00,600,V,A,W,231,231,231,231,233,233,232,229,230,229,5.434,3.726,8.264,5.808,18.515,6.599,14.201,2.600,2.989,3.530,1184,0,718,0,1453,0,3355,0,328,0,336,0,1226,0,1890,0,0,0,0,0,0,0,0,0,0.94,0.00,0.83,0.00,0.76,0.00,0.83,0.00,210.874838,0.000000,128.085674,0.000000,0.008638,0.000000,50.0
04/02/2011,08:20:00,600,V,A,W,230,230,231,230,232,232,232,227,227,228,5.667,7.065,3.414,5.382,16.768,9.083,5.781,2.717,4.347,2.793,1175,0,1546,0,672,0,3393,0,492,0,345,0,390,0,1227,0,0,0,0,0,0,0,0,0,0.90,0.00,0.95,0.00,0.85,0.00,0.91,0.00,211.444384,0.000000,128.293177,0.000000,0.008638,0.000000,50.0
04/02/2011,08:30:00,600,V,A,W,231,231,231,231,232,232,232,230,231,231,6.715,5.046,6.014,5.925,16.846,7.647,13.270,4.852,4.309,4.307,1339,0,1036,0,1035,0,3410,0,701,0,391,0,926,0,2018,0,0,0,0,0,0,0,0,0,0.86,0.00,0.89,0.00,0.74,0.00,0.83,0.00,212.015519,0.000000,128.632845,0.000000,0.008638,0.000000,50.0
04/02/2011,08:40:00,600,V,A,W,232,232,233,232,234,234,235,230,231,231,6.365,3.649,7.876,5.963,17.389,4.464,11.097,2.794,2.950,3.336,1348,0,709,0,1344,0,3401,0,510,0,327,0,1244,0,2081,0,0,0,0,0,0,0,0,0,0.91,0.00,0.84,0.00,0.73,0.00,0.81,0.00,212.585034,0.000000,128.981861,0.000000,0.008638,0.000000,50.0
04/02/2011,08:50:00,600,V,A,W,232,232,233,232,234,233,234,231,231,231,6.559,4.309,2.910,4.592,16.923,6.599,11.213,2.600,2.989,2.328,1357,0,845,0,599,0,2801,0,592,0,436,0,299,0,1327,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.88,0.00,0.87,0.00,213.054317,0.000000,129.205030,0.000000,0.008638,0.000000,50.0
04/02/2011,09:00:00,600,V,A,W,231,231,231,231,233,233,233,230,230,230,5.046,3.726,6.091,4.954,15.642,6.521,11.562,2.600,2.950,4.268,1011,0,727,0,1054,0,2792,0,519,0,336,0,936,0,1791,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.74,0.00,0.81,0.00,213.521321,0.000000,129.506676,0.000000,0.008638,0.000000,50.0
04/02/2011,09:10:00,600,V,A,W,230,230,231,230,232,231,232,229,230,230,6.288,3.687,8.109,6.028,16.613,6.172,12.300,2.600,2.950,5.820,1303,0,718,0,1372,0,3393,0,528,0,327,0,1272,0,2127,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.73,0.00,0.81,0.00,214.090069,0.000000,129.864428,0.000000,0.008638,0.000000,50.0
04/02/2011,09:20:00,600,V,A,W,229,230,230,229,231,231,231,227,228,228,6.288,4.192,3.763,4.747,16.574,4.464,10.786,2.600,2.989,2.289,1303,0,818,0,726,0,2847,0,510,0,400,0,463,0,1373,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.84,0.00,0.87,0.00,214.567875,0.000000,130.095606,0.000000,0.008638,0.000000,50.0
04/02/2011,09:30:00,600,V,A,W,230,230,230,230,232,232,232,228,228,229,5.084,3.882,4.733,4.566,16.652,6.987,11.601,2.561,2.950,2.793,1011,0,754,0,854,0,2619,0,519,0,354,0,663,0,1536,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.78,0.00,0.83,0.00,215.005739,0.000000,130.353945,0.000000,0.008638,0.000000,50.0
04/02/2011,09:40:00,600,V,A,W,233,232,233,232,235,234,235,231,231,232,6.327,3.687,9.273,6.429,16.690,5.667,15.404,2.639,2.989,5.975,1321,0,718,0,1553,0,3592,0,546,0,336,0,1517,0,2399,0,0,0,0,0,0,0,0,0,0.89,0.00,0.83,0.00,0.71,0.00,0.80,0.00,215.607302,0.000000,130.755280,0.000000,0.008638,0.000000,50.0
04/02/2011,09:50:00,600,V,A,W,232,232,234,232,234,234,235,231,231,233,6.132,3.338,3.569,4.346,16.652,3.726,6.014,2.600,2.368,2.328,1294,0,654,0,690,0,2638,0,501,0,236,0,454,0,1191,0,0,0,0,0,0,0,0,0,0.90,0.00,0.85,0.00,0.82,0.00,0.87,0.00,216.049594,0.000000,130.956287,0.000000,0.008638,0.000000,50.0
04/02/2011,10:00:00,600,V,A,W,231,231,233,231,233,233,234,230,231,232,5.705,3.338,4.695,4.579,16.690,6.133,14.046,2.600,2.368,2.328,1157,0,654,0,863,0,2674,0,555,0,227,0,636,0,1418,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.78,0.00,0.84,0.00,216.496875,0.000000,131.196178,0.000000,0.008638,0.000000,50.0
04/02/2011,10:10:00,600,V,A,W,231,231,232,231,233,232,233,230,230,231,5.550,3.066,8.497,5.704,15.604,8.967,11.136,2.600,2.329,5.354,1148,0,591,0,1435,0,3174,0,473,0,181,0,1363,0,2017,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.72,0.00,0.80,0.00,217.028689,0.000000,131.535092,0.000000,0.008638,0.000000,50.0
04/02/2011,10:20:00,600,V,A,W,231,232,232,231,232,233,233,230,231,231,6.521,3.920,4.423,4.954,16.690,4.503,11.252,2.600,2.950,2.832,1339,0,764,0,808,0,2911,0,565,0,372,0,627,0,1564,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.79,0.00,0.85,0.00,217.517548,0.000000,131.798350,0.000000,0.008638,0.000000,50.0
04/02/2011,10:30:00,600,V,A,W,231,232,233,232,233,233,234,230,230,231,5.822,4.192,4.268,4.760,16.884,6.909,7.838,2.600,2.989,2.328,1248,0,818,0,808,0,2874,0,446,0,409,0,563,0,1418,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.81,0.00,0.86,0.00,217.998304,0.000000,132.037590,0.000000,0.008638,0.000000,50.0
04/02/2011,10:40:00,600,V,A,W,231,231,232,231,233,233,233,230,230,231,5.667,3.726,8.303,5.898,16.846,6.405,13.580,2.755,2.989,5.859,1111,0,718,0,1408,0,3237,0,637,0,336,0,1317,0,2290,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.73,0.00,0.79,0.00,218.542196,0.000000,132.422335,0.000000,0.008638,0.000000,50.0
04/02/2011,10:50:00,600,V,A,W,232,231,232,231,233,233,234,230,230,231,5.938,3.804,5.665,5.135,15.953,4.464,8.303,2.755,2.989,2.366,1285,0,745,0,990,0,3020,0,419,0,354,0,863,0,1636,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.75,0.00,0.84,0.00,219.048000,0.000000,132.697663,0.000000,0.008638,0.000000,50.0
04/02/2011,11:00:00,600,V,A,W,233,232,234,233,234,234,235,231,231,232,7.180,4.309,3.608,5.032,17.079,6.250,6.712,2.755,2.989,2.366,1467,0,845,0,726,0,3038,0,692,0,436,0,399,0,1527,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.86,0.00,0.86,0.00,219.556572,0.000000,132.954432,0.000000,0.008638,0.000000,50.0
04/02/2011,11:10:00,600,V,A,W,233,233,233,233,234,234,234,232,232,232,4.502,3.726,8.846,5.691,15.953,6.677,13.231,2.600,2.989,5.548,947,0,727,0,1563,0,3237,0,401,0,345,0,1344,0,2090,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.75,0.00,0.81,0.00,220.097761,0.000000,133.305101,0.000000,0.008638,0.000000,50.0
04/02/2011,11:20:00,600,V,A,W,232,232,233,232,233,234,234,231,231,232,7.025,3.804,5.199,5.342,16.962,4.503,10.010,2.600,2.989,4.966,1421,0,745,0,981,0,3147,0,683,0,354,0,717,0,1754,0,0,0,0,0,0,0,0,0,0.87,0.00,0.84,0.00,0.81,0.00,0.84,0.00,220.624214,0.000000,133.600515,0.000000,0.008638,0.000000,50.0
04/02/2011,11:30:00,600,V,A,W,232,232,233,232,234,233,234,231,231,232,5.667,4.347,4.889,4.967,15.720,6.521,10.709,2.600,3.027,2.522,1221,0,845,0,945,0,3011,0,401,0,436,0,627,0,1464,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.82,0.00,0.87,0.00,221.127858,0.000000,133.847631,0.000000,0.008638,0.000000,50.0
04/02/2011,11:40:00,600,V,A,W,233,233,233,233,234,234,234,231,231,231,5.900,3.726,7.178,5.601,16.807,6.405,10.670,2.600,2.989,5.199,1166,0,727,0,1317,0,3210,0,647,0,345,0,1035,0,2027,0,0,0,0,0,0,0,0,0,0.85,0.00,0.84,0.00,0.79,0.00,0.82,0.00,221.666452,0.000000,134.188068,0.000000,0.008638,0.000000,50.0
04/02/2011,11:50:00,600,V,A,W,232,232,233,232,234,234,234,230,231,231,5.550,3.765,6.053,5.122,16.768,6.211,12.416,2.600,2.989,4.384,1175,0,727,0,1099,0,3001,0,446,0,345,0,881,0,1672,0,0,0,0,0,0,0,0,0,0.91,0.00,0.83,0.00,0.78,0.00,0.84,0.00,222.170560,0.000000,134.469774,0.000000,0.008638,0.000000,50.0
04/02/2011,12:00:00,600,V,A,W,231,231,231,231,232,232,233,230,231,230,6.598,4.270,4.462,5.110,16.652,4.503,5.975,2.600,3.027,2.871,1357,0,827,0,872,0,3056,0,583,0,427,0,527,0,1537,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.84,0.00,0.86,0.00,222.683477,0.000000,134.729287,0.000000,0.008638,0.000000,49.9
04/02/2011,12:10:00,600,V,A,W,232,232,232,232,233,233,233,231,231,231,5.511,3.843,7.411,5.588,15.720,5.861,12.882,2.600,2.989,4.966,1139,0,754,0,1363,0,3256,0,473,0,363,0,1045,0,1881,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.79,0.00,0.84,0.00,223.229749,0.000000,135.046385,0.000000,0.008638,0.000000,50.0
04/02/2011,12:20:00,600,V,A,W,232,232,232,232,233,233,233,231,231,232,5.783,5.628,5.005,5.472,17.195,10.675,5.897,2.600,2.989,4.074,1175,0,1200,0,936,0,3311,0,592,0,336,0,699,0,1627,0,0,0,0,0,0,0,0,0,0.87,0.00,0.92,0.00,0.80,0.00,0.86,0.00,223.783714,0.000000,135.319370,0.000000,0.008638,0.000000,50.0
04/02/2011,12:30:00,600,V,A,W,232,232,232,232,233,233,233,231,231,231,6.094,5.978,5.471,5.847,16.729,8.967,11.912,2.600,2.989,2.716,1275,0,1273,0,990,0,3538,0,501,0,418,0,799,0,1718,0,0,0,0,0,0,0,0,0,0.90,0.00,0.91,0.00,0.77,0.00,0.86,0.00,224.375842,0.000000,135.606879,0.000000,0.008638,0.000000,50.0
04/02/2011,12:40:00,600,V,A,W,233,232,232,232,234,234,233,231,231,232,6.365,3.920,5.665,5.316,16.807,6.754,9.079,3.299,2.989,3.142,1330,0,773,0,1063,0,3166,0,555,0,382,0,772,0,1709,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.81,0.00,0.85,0.00,224.906387,0.000000,135.893661,0.000000,0.008638,0.000000,50.0
04/02/2011,12:50:00,600,V,A,W,233,233,233,233,234,234,234,232,232,232,5.123,3.726,6.091,4.980,16.807,6.366,11.174,2.600,2.950,4.578,1029,0,727,0,1090,0,2846,0,555,0,345,0,899,0,1799,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.77,0.00,0.82,0.00,225.384145,0.000000,136.197610,0.000000,0.008638,0.000000,50.0
04/02/2011,13:00:00,600,V,A,W,233,232,232,232,236,235,234,230,230,229,6.249,4.037,4.889,5.058,17.467,4.503,6.984,3.299,2.950,3.996,1312,0,791,0,881,0,2984,0,519,0,400,0,708,0,1627,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.77,0.00,0.84,0.00,225.884454,0.000000,136.471296,0.000000,0.008638,0.000000,50.0
04/02/2011,13:10:00,600,V,A,W,232,231,231,231,233,232,232,229,229,229,6.637,4.076,6.130,5.614,16.768,6.366,12.571,2.600,2.950,2.599,1357,0,791,0,1126,0,3274,0,601,0,391,0,863,0,1855,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.79,0.00,0.84,0.00,226.433663,0.000000,136.783842,0.000000,0.008638,0.000000,50.0
04/02/2011,13:20:00,600,V,A,W,232,231,232,231,234,233,233,231,230,230,4.657,3.726,3.802,4.061,15.681,6.366,5.820,2.600,2.989,2.599,956,0,727,0,726,0,2409,0,455,0,336,0,490,0,1281,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.82,0.00,0.85,0.00,226.837834,0.000000,137.000070,0.000000,0.008638,0.000000,50.0
04/02/2011,13:30:00,600,V,A,W,232,233,233,232,234,234,233,232,231,232,6.831,3.882,6.673,5.795,16.807,4.503,11.989,2.600,2.950,4.035,1394,0,764,0,1190,0,3348,0,665,0,372,0,990,0,2027,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.76,0.00,0.82,0.00,227.397829,0.000000,137.342012,0.000000,0.008638,0.000000,50.0
04/02/2011,13:40:00,600,V,A,W,233,233,233,233,234,235,235,232,232,232,5.589,4.270,6.673,5.510,18.476,6.560,8.614,2.600,3.027,5.393,1212,0,836,0,1208,0,3256,0,391,0,436,0,990,0,1817,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.77,0.00,0.84,0.00,227.943097,0.000000,137.647654,0.000000,0.008638,0.000000,50.0
04/02/2011,13:50:00,600,V,A,W,233,232,233,232,234,235,235,231,231,233,2.523,3.765,4.850,3.712,14.633,6.754,10.825,0.000,2.989,3.104,519,0,736,0,917,0,2172,0,209,0,345,0,654,0,1208,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.81,0.00,0.84,0.00,228.307362,0.000000,137.852183,0.000000,0.008660,0.000000,50.0
04/02/2011,14:00:00,600,V,A,W,233,233,233,233,235,234,235,231,231,232,2.600,3.804,4.966,3.790,13.702,4.503,14.783,0.000,2.989,4.035,610,0,736,0,899,0,2245,0,0,0,354,0,726,0,1080,0,0,0,0,0,0,0,0,0,1.00,0.00,0.84,0.00,0.78,0.00,0.85,0.00,228.685546,0.000000,138.034616,0.000000,0.009435,0.000000,50.0
04/02/2011,14:10:00,600,V,A,W,233,231,232,232,236,234,234,231,230,230,2.639,4.347,8.303,5.096,13.702,6.521,13.192,0.000,3.027,6.324,619,0,845,0,1472,0,2936,0,0,0,436,0,1254,0,1690,0,0,0,0,0,0,0,0,0,1.00,0.00,0.84,0.00,0.76,0.00,0.82,0.00,229.176964,0.000000,138.319559,0.000000,0.010417,0.000000,50.0
04/02/2011,14:20:00,600,V,A,W,231,230,230,230,232,231,232,230,229,229,3.221,3.726,3.802,3.583,15.215,6.288,9.196,0.000,2.950,2.095,637,0,727,0,736,0,2100,0,264,0,336,0,445,0,1045,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.83,0.00,0.84,0.00,229.528640,0.000000,138.495168,0.000000,0.011043,0.000000,50.0
04/02/2011,14:30:00,600,V,A,W,231,230,230,230,232,231,232,229,229,229,4.852,3.726,5.199,4.592,15.021,6.560,10.321,2.445,2.989,4.501,966,0,727,0,945,0,2638,0,446,0,336,0,736,0,1518,0,0,0,0,0,0,0,0,0,0.86,0.00,0.85,0.00,0.79,0.00,0.83,0.00,229.971649,0.000000,138.750066,0.000000,0.011043,0.000000,50.0
04/02/2011,14:40:00,600,V,A,W,232,231,231,231,233,232,232,231,230,230,3.415,4.309,8.226,5.316,14.672,4.503,14.822,0.000,3.027,7.799,747,0,836,0,1435,0,3018,0,136,0,427,0,1254,0,1817,0,0,0,0,0,0,0,0,0,0.95,0.00,0.84,0.00,0.75,0.00,0.82,0.00,230.479095,0.000000,139.055915,0.000000,0.011043,0.000000,50.0
04/02/2011,14:50:00,600,V,A,W,232,232,232,232,233,233,233,231,231,231,3.260,3.843,4.345,3.816,15.332,6.444,10.321,0.000,2.989,2.599,647,0,745,0,845,0,2237,0,309,0,354,0,508,0,1171,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.84,0.00,0.84,0.00,230.856228,0.000000,139.254383,0.000000,0.011043,0.000000,50.0
04/02/2011,15:00:00,600,V,A,W,231,231,231,231,232,233,233,230,230,230,3.376,3.765,5.665,4.268,14.556,6.599,12.106,0.000,2.950,4.268,719,0,727,0,1045,0,2491,0,154,0,336,0,781,0,1271,0,0,0,0,0,0,0,0,0,0.93,0.00,0.84,0.00,0.80,0.00,0.84,0.00,231.275240,0.000000,139.469662,0.000000,0.011830,0.000000,50.0
04/02/2011,15:10:00,600,V,A,W,231,231,231,231,233,232,233,230,230,231,4.308,4.153,7.760,5.407,14.594,4.464,12.377,0.000,2.989,4.268,893,0,809,0,1399,0,3101,0,282,0,409,0,1117,0,1808,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.78,0.00,0.82,0.00,231.795244,0.000000,139.773285,0.000000,0.011830,0.000000,50.0
04/02/2011,15:20:00,600,V,A,W,231,231,231,231,232,232,233,230,230,230,2.561,3.998,5.199,3.919,14.633,5.978,13.580,0.000,2.950,2.366,519,0,782,0,1017,0,2318,0,218,0,382,0,627,0,1227,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.84,0.00,0.85,0.00,232.184439,0.000000,139.980293,0.000000,0.011830,0.000000,50.0
04/02/2011,15:30:00,600,V,A,W,231,230,231,230,232,231,233,229,229,230,3.920,3.726,4.656,4.100,15.177,6.327,9.002,0.000,2.950,4.229,829,0,727,0,890,0,2446,0,218,0,327,0,599,0,1144,0,0,0,0,0,0,0,0,0,0.92,0.00,0.84,0.00,0.83,0.00,0.86,0.00,232.594727,0.000000,140.173826,0.000000,0.011830,0.000000,50.0
04/02/2011,15:40:00,600,V,A,W,230,230,230,230,231,231,231,229,229,229,4.269,3.765,8.536,5.523,14.556,4.503,14.356,0.000,2.329,4.733,884,0,727,0,1508,0,3119,0,273,0,318,0,1263,0,1854,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.76,0.00,0.82,0.00,233.117969,0.000000,140.485701,0.000000,0.012505,0.000000,50.0
04/02/2011,15:50:00,600,V,A,W,230,230,230,230,231,231,231,228,228,229,2.251,3.416,5.393,3.686,13.624,5.706,10.592,0.000,2.329,2.832,464,0,673,0,1063,0,2200,0,154,0,245,0,645,0,1044,0,0,0,0,0,0,0,0,0,0.89,0.00,0.86,0.00,0.85,0.00,0.86,0.00,233.486186,0.000000,140.661487,0.000000,0.012505,0.000000,50.0
04/02/2011,16:00:00,600,V,A,W,229,230,230,229,231,231,231,228,227,227,4.502,3.066,4.966,4.178,14.517,6.094,8.226,0.000,2.329,4.190,929,0,591,0,945,0,2465,0,318,0,181,0,654,0,1153,0,0,0,0,0,0,0,0,0,0.90,0.00,0.84,0.00,0.82,0.00,0.85,0.00,233.898295,0.000000,140.855827,0.000000,0.012505,0.000000,50.0
04/02/2011,16:10:00,600,V,A,W,230,230,230,230,231,232,231,228,228,228,5.317,3.299,7.760,5.458,17.389,6.677,15.676,0.000,2.290,4.151,1130,0,645,0,1399,0,3174,0,364,0,245,0,1108,0,1717,0,0,0,0,0,0,0,0,0,0.92,0.00,0.85,0.00,0.78,0.00,0.84,0.00,234.430427,0.000000,141.144866,0.000000,0.012505,0.000000,50.0
04/02/2011,16:20:00,600,V,A,W,230,230,229,229,231,231,230,229,230,229,5.977,4.891,5.859,5.575,16.613,9.083,10.786,2.600,3.027,2.366,1148,0,991,0,1126,0,3265,0,701,0,427,0,736,0,1864,0,0,0,0,0,0,0,0,0,0.83,0.00,0.88,0.00,0.83,0.00,0.85,0.00,234.976169,0.000000,141.457690,0.000000,0.012505,0.000000,50.0
04/02/2011,16:30:00,600,V,A,W,231,230,229,230,232,231,230,230,229,228,5.589,6.677,5.509,5.925,15.798,10.753,11.873,2.600,4.347,2.366,1212,0,1455,0,1026,0,3693,0,364,0,318,0,726,0,1408,0,0,0,0,0,0,0,0,0,0.94,0.00,0.95,0.00,0.81,0.00,0.90,0.00,235.595105,0.000000,141.696504,0.000000,0.012505,0.000000,50.0
04/02/2011,16:40:00,600,V,A,W,230,230,229,229,231,231,230,229,229,229,7.297,3.726,5.781,5.601,16.807,6.133,14.861,3.415,2.950,4.462,1467,0,727,0,1035,0,3229,0,719,0,336,0,817,0,1872,0,0,0,0,0,0,0,0,0,0.87,0.00,0.85,0.00,0.78,0.00,0.84,0.00,236.137557,0.000000,142.010887,0.000000,0.012505,0.000000,50.0
04/02/2011,16:50:00,600,V,A,W,231,230,230,230,232,231,231,229,229,229,4.852,4.153,7.605,5.536,16.690,4.503,10.282,2.755,2.989,5.820,1011,0,809,0,1372,0,3192,0,419,0,400,0,1081,0,1900,0,0,0,0,0,0,0,0,0,0.90,0.00,0.85,0.00,0.78,0.00,0.83,0.00,236.672154,0.000000,142.331479,0.000000,0.012505,0.000000,50.0
04/02/2011,17:00:00,600,V,A,W,230,230,229,229,231,231,231,229,229,228,7.180,3.998,5.160,5.446,17.583,6.288,10.010,3.415,2.950,2.599,1467,0,773,0,963,0,3203,0,665,0,372,0,690,0,1727,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.81,0.00,0.85,0.00,237.208941,0.000000,142.621919,0.000000,0.012505,0.000000,50.0
04/02/2011,17:10:00,600,V,A,W,230,229,229,229,231,230,230,229,228,228,5.007,3.726,4.850,4.527,15.565,5.667,9.739,2.600,2.989,3.919,1011,0,727,0,872,0,2610,0,473,0,327,0,681,0,1481,0,0,0,0,0,0,0,0,0,0.88,0.00,0.85,0.00,0.78,0.00,0.83,0.00,237.645749,0.000000,142.872170,0.000000,0.012505,0.000000,50.0
04/02/2011,17:20:00,600,V,A,W,229,229,229,229,230,230,229,228,228,228,6.753,3.920,8.381,6.351,16.574,4.503,13.464,3.260,2.989,6.324,1367,0,764,0,1508,0,3639,0,610,0,363,0,1190,0,2163,0,0,0,0,0,0,0,0,0,0.88,0.00,0.84,0.00,0.78,0.00,0.83,0.00,238.253970,0.000000,143.234540,0.000000,0.012505,0.000000,50.0
04/02/2011,17:30:00,600,V,A,W,230,230,230,230,231,231,231,229,229,229,6.521,4.192,5.548,5.420,16.768,6.288,8.497,2.600,2.989,3.957,1339,0,818,0,1008,0,3165,0,555,0,400,0,772,0,1727,0,0,0,0,0,0,0,0,0,0.89,0.00,0.85,0.00,0.79,0.00,0.85,0.00,238.785375,0.000000,143.524992,0.000000,0.012505,0.000000,50.0
04/02/2011,17:40:00,600,V,A,W,230,230,230,230,231,231,231,230,229,229,5.240,3.726,5.859,4.941,17.932,6.599,10.243,3.260,2.950,3.957,1048,0,727,0,1054,0,2829,0,555,0,327,0,836,0,1718,0,0,0,0,0,0,0,0,0,0.86,0.00,0.84,0.00,0.78,0.00,0.83,0.00,239.258292,0.000000,143.812957,0.000000,0.012505,0.000000,50.0
04/02/2011,17:50:00,600,V,A,W,231,230,230,230,232,232,232,229,229,227,7.336,3.726,12.571,7.877,17.467,5.823,36.667,4.735,2.950,4.501,1522,0,727,0,2662,0,4911,0,637,0,336,0,872,0,1845,0,0,0,0,0,0,0,0,0,0.89,0.00,0.84,0.00,0.92,0.00,0.90,0.00,240.078584,0.000000,144.123037,0.000000,0.012505,0.000000,50.0
04/02/2011,18:00:00,600,V,A,W,231,230,229,230,232,231,230,229,229,228,7.996,10.093,25.260,14.449,19.796,17.158,34.029,5.550,3.144,15.637,1686,0,2246,0,5661,0,9593,0,683,0,391,0,1190,0,2264,0,0,0,0,0,0,0,0,0,0.91,0.00,0.96,0.00,0.97,0.00,0.96,0.00,241.680512,0.000000,144.502813,0.000000,0.012505,0.000000,50.0
04/02/2011,18:10:00,600,V,A,W,231,230,230,230,233,233,232,229,229,228,11.994,5.085,20.060,12.379,22.901,15.993,32.477,6.637,3.183,13.347,2488,0,1045,0,4516,0,8049,0,1121,0,363,0,908,0,2392,0,0,0,0,0,0,0,0,0,0.90,0.00,0.89,0.00,0.97,0.00,0.94,0.00,243.026031,0.000000,144.904576,0.000000,0.012505,0.000000,50.0
